state,county,tract,block,aian,api,black,hispanic,other,white
24,001,000100,2027,0,0,0,0,0,0
24,001,000100,2028,0,0,0,0,0,0
24,001,000100,2029,0,0,0,0,0,16
24,001,000100,2030,0,0,0,0,0,2
24,001,000100,2031,0,0,0,0,0,43
24,001,000100,2032,0,0,0,0,0,23
24,001,000100,2033,1,0,0,0,0,61
24,001,000100,2034,0,0,0,0,0,0
24,001,000100,2035,0,0,0,0,0,0
24,001,000100,2036,0,0,0,0,0,0
24,001,000100,2037,1,0,0,0,0,30
24,001,000100,2038,0,0,0,0,0,6
24,001,000100,2039,0,0,0,0,0,0
24,001,000100,2040,0,0,0,0,0,2
24,001,000100,2041,0,0,0,0,0,0
24,001,000100,2042,0,0,0,0,0,0
24,001,000100,2043,0,0,3,0,1,13
24,001,000100,2044,0,0,0,0,0,0
24,001,000100,2045,0,0,0,0,0,47
24,001,000100,2046,0,0,0,0,0,22
24,001,000100,2047,0,0,0,0,0,0
24,001,000100,2048,0,0,0,0,0,0
24,001,000100,2049,0,0,0,0,0,3
24,001,000100,2050,0,0,0,0,0,0
24,001,000100,2051,0,0,0,0,0,0
24,001,000100,2052,0,0,0,0,0,0
24,001,000100,2053,0,0,0,0,1,24
24,001,000100,2054,0,0,0,0,0,6
24,001,000100,2055,0,0,0,0,0,0
24,001,000100,2056,0,0,0,0,0,1
24,001,000100,2057,0,0,0,0,0,4
24,001,000100,2058,0,0,0,0,0,5
24,001,000100,2059,0,1,0,0,0,215
24,001,000100,2060,0,0,0,0,0,0
24,001,000100,2061,0,0,0,0,0,0
24,001,000100,2062,0,0,0,0,0,0
24,001,000100,2063,0,0,0,0,0,10
24,001,000100,2064,0,0,0,0,0,0
24,001,000100,2065,0,0,0,0,0,5
24,001,000100,2066,0,0,0,0,0,0
24,001,000100,2067,0,0,0,0,0,25
24,001,000100,2068,0,0,0,0,0,2
24,001,000100,2069,0,0,0,0,0,26
24,001,000100,2070,0,0,0,1,0,58
24,001,000100,2071,0,0,0,0,0,5
24,001,000100,2072,0,0,0,0,0,20
24,001,000100,2073,0,0,0,0,0,0
24,001,000100,2074,0,0,0,0,0,0
24,001,000100,2075,0,0,0,0,0,0
24,001,000100,2076,0,0,0,3,1,0
24,001,000100,2077,0,0,0,0,0,0
24,001,000100,2078,0,0,0,0,0,0
24,001,000100,2079,0,0,0,0,0,0
24,001,000100,2080,0,0,0,0,0,30
24,001,000100,2081,0,0,0,0,0,12
24,001,000100,2082,0,0,0,0,0,0
24,001,000100,2083,0,0,0,0,0,11
24,001,000100,2084,0,0,0,0,0,2
24,001,000100,2085,0,0,0,0,0,0
24,001,000100,2086,0,0,0,0,0,7
24,001,000100,2087,0,0,0,0,0,2
24,001,000100,2088,0,0,0,0,0,2
24,001,000100,2089,0,0,0,0,0,14
24,001,000100,2090,0,0,0,0,0,0
24,001,000100,2091,0,0,0,0,0,0
24,001,000100,2092,0,0,0,0,0,0
24,001,000100,2093,0,0,0,0,0,0
24,001,000100,2094,0,0,0,0,0,0
24,001,000100,2095,0,0,0,0,0,0
24,001,000100,2096,0,0,0,0,0,13
24,001,000100,2097,0,0,0,0,0,0
24,001,000100,2098,0,0,0,0,0,37
24,001,000100,2099,0,0,0,0,0,0
24,001,000100,2100,0,0,0,0,0,0
24,001,000100,2101,0,0,0,0,0,0
24,001,000100,2102,0,0,0,0,0,26
24,001,000100,2103,0,0,0,0,0,0
24,001,000100,2104,0,0,0,0,0,3
24,001,000100,2105,0,0,0,0,0,3
24,001,000100,2106,0,0,0,0,0,4
24,001,000100,2107,0,0,1,0,0,15
24,001,000100,2108,0,0,0,0,0,12
24,001,000100,2109,0,0,0,0,0,0
24,001,000100,2110,0,0,0,0,0,4
24,001,000100,2111,0,0,0,0,0,0
24,001,000100,2112,0,0,0,0,0,0
24,001,000100,2113,0,0,0,0,0,0
24,001,000100,2114,0,0,0,0,0,0
24,001,000100,2115,0,0,0,0,0,3
24,001,000100,2116,0,0,0,0,0,0
24,001,000100,2117,0,0,0,0,0,0
24,001,000100,2118,0,0,0,0,0,5
24,001,000100,2119,0,0,0,0,0,0
24,001,000100,2120,0,0,0,0,0,0
24,001,000100,2121,0,0,0,0,0,28
24,001,000100,2122,0,0,0,0,0,35
24,001,000100,2123,0,0,0,0,0,20
24,001,000100,2124,0,0,0,0,0,0
24,001,000100,2125,0,0,0,0,0,0
24,001,000100,2126,0,0,0,0,0,0
24,001,000100,2127,0,0,0,0,0,0
24,001,000100,2128,0,0,0,0,0,0
24,001,000100,2129,0,0,45,0,0,36
24,001,000100,2130,0,0,0,0,0,3
24,001,000100,2131,0,0,0,0,0,0
24,001,000100,2132,0,0,0,0,0,2
24,001,000100,2133,0,0,0,0,0,0
24,001,000100,2134,0,0,0,0,0,0
24,001,000100,2135,0,0,0,0,0,0
24,001,000100,2136,0,0,0,0,0,0
24,001,000100,2137,0,0,0,0,0,32
24,001,000100,2138,0,0,0,0,0,3
24,001,000100,2139,0,0,0,0,0,8
24,001,000100,2140,0,0,0,0,0,0
24,001,000100,2141,0,0,0,0,0,9
24,001,000100,2142,0,0,0,0,0,6
24,001,000100,2143,0,0,0,0,0,6
24,001,000100,2144,0,0,0,0,0,10
24,001,000100,2145,0,0,0,0,0,2
24,001,000100,2146,0,0,0,0,0,12
24,001,000100,2147,0,0,0,0,0,0
24,001,000100,2148,0,0,0,0,0,8
24,001,000100,2149,0,0,0,0,0,0
24,001,000100,2150,0,0,0,0,0,11
24,001,000100,2151,0,0,0,0,0,0
24,001,000100,2152,0,0,0,0,0,0
24,001,000100,2153,0,0,0,0,0,5
24,001,000100,2154,0,0,0,0,0,0
24,001,000100,2155,0,0,0,0,0,117
24,001,000100,2156,0,0,0,0,0,0
24,001,000100,2157,0,0,0,0,0,0
24,001,000100,2158,0,0,0,0,0,3
24,001,000100,2159,0,0,0,0,0,8
24,001,000100,2160,0,0,0,0,0,0
24,001,000100,2161,0,0,0,0,0,0
24,001,000100,2162,0,0,0,0,0,11
24,001,000100,2163,0,0,0,0,0,0
24,001,000100,2164,0,0,0,0,0,0
24,001,000100,2165,0,0,0,0,0,0
24,001,000100,2166,0,0,0,0,0,1
24,001,000100,2167,0,0,0,0,0,0
24,001,000100,2168,0,0,0,0,0,0
24,001,000100,2169,0,0,0,0,0,0
24,001,000100,2170,0,0,0,0,0,4
24,001,000100,2171,0,0,0,0,0,0
24,001,000100,2172,0,0,0,0,0,22
24,001,000100,2173,0,0,0,0,0,0
24,001,000100,2174,0,0,0,0,0,0
24,001,000100,2175,0,0,0,0,0,66
24,001,000100,2176,0,0,0,0,0,0
24,001,000100,2177,0,0,0,0,0,0
24,001,000100,2178,0,0,0,0,0,0
24,001,000100,2179,0,0,0,0,0,0
24,001,000100,2180,0,0,0,0,0,0
24,001,000100,2181,0,0,0,0,0,0
24,001,000100,2182,0,0,0,0,0,13
24,001,000100,2183,0,0,0,0,0,0
24,001,000100,2184,0,0,0,0,0,0
24,001,000100,2185,0,0,0,0,0,0
24,001,000100,2186,0,0,0,0,0,12
24,001,000100,2187,0,0,0,0,0,0
24,001,000100,2188,0,0,0,0,0,0
24,001,000100,2189,0,0,0,0,0,13
24,001,000100,2190,0,0,0,0,0,0
24,001,000100,2191,0,0,0,0,0,0
24,001,000100,2192,0,0,0,0,0,0
24,001,000100,2193,0,0,0,0,0,0
24,001,000100,2194,0,0,0,0,0,0
24,001,000100,2195,0,0,0,0,0,0
24,001,000100,2196,0,0,0,0,0,9
24,001,000100,2197,0,0,0,0,0,14
24,001,000100,2198,0,0,0,0,0,0
24,001,000100,2199,0,0,0,0,0,2
24,001,000100,2200,0,0,0,0,0,1
24,001,000100,2201,0,0,29,1,0,8
24,001,000100,2202,0,0,0,0,0,0
24,001,000100,2203,0,0,0,0,0,0
24,001,000100,2204,0,0,0,0,0,0
24,001,000100,2205,0,0,0,0,0,0
24,001,000100,2206,0,0,0,0,0,0
24,001,000100,2207,0,0,0,0,0,3
24,001,000100,2208,0,0,0,0,0,0
24,001,000100,2209,0,0,0,0,0,0
24,001,000100,2210,0,0,0,0,0,0
24,001,000100,2211,0,0,0,0,0,0
24,001,000100,2212,0,0,0,0,0,0
24,001,000100,2213,0,0,0,0,0,0
24,001,000100,2214,0,0,0,0,0,4
24,001,000100,2215,0,0,0,0,0,0
24,001,000100,2216,0,0,0,0,0,0
24,001,000100,2217,0,0,0,0,0,2
24,001,000100,2218,0,0,0,0,0,0
24,001,000100,2219,0,0,0,0,0,0
24,001,000100,2220,0,0,0,0,0,7
24,001,000100,2221,0,0,0,0,0,0
24,001,000100,2222,0,0,0,0,0,7
24,001,000100,2223,0,0,0,0,0,4
24,001,000100,2224,0,0,0,0,0,0
24,001,000100,2225,0,0,0,0,0,0
24,001,000100,3000,0,0,0,0,0,0
24,001,000100,3001,0,0,0,0,0,0
24,001,000100,3002,0,0,0,0,0,0
24,001,000100,3003,0,0,0,0,0,0
24,001,000100,3004,0,0,0,0,0,0
24,001,000100,3005,0,0,0,0,0,0
24,001,000100,3006,0,0,0,0,0,0
24,001,000100,3007,0,0,0,0,0,0
24,001,000100,3008,0,0,0,0,0,0
24,001,000100,3009,0,0,0,0,0,0
24,001,000100,3010,0,0,0,0,0,0
24,001,000100,3011,0,0,0,0,0,0
24,001,000100,3012,0,0,0,0,0,0
24,001,000100,3013,0,0,0,0,0,0
24,001,000100,3014,0,0,0,0,0,9
24,001,000100,3015,0,0,0,0,0,0
24,001,000100,3016,0,0,0,0,0,0
24,001,000100,3017,0,0,0,0,0,33
24,001,000100,3018,0,0,0,0,0,0
24,001,000100,3019,2,0,0,0,2,2
24,001,000100,3020,0,0,0,0,0,0
24,001,000100,3021,0,0,0,0,0,0
24,001,000100,3022,0,0,0,0,0,2
24,001,000100,3023,0,0,0,0,0,0
24,001,000100,3024,0,0,0,0,0,0
24,001,000100,3025,0,0,0,0,0,5
24,001,000100,3026,0,0,0,0,0,23
24,001,000100,3027,0,0,0,0,0,31
24,001,000100,3028,0,0,0,0,0,0
24,001,000100,3029,0,0,0,0,0,0
24,001,000100,3030,0,0,0,0,0,0
24,001,000100,3031,0,0,0,0,0,8
24,001,000100,3032,0,2,5,2,1,32
24,001,000100,3033,0,0,0,0,0,5
24,001,000100,3034,0,0,0,0,0,0
24,001,000100,3035,1,0,0,0,1,67
24,001,000100,3036,0,0,0,0,0,0
24,001,000100,3037,0,0,0,0,0,0
24,001,000100,3038,0,0,0,0,0,0
24,001,000100,3039,0,0,0,0,0,163
24,001,000100,3040,0,0,0,0,0,0
24,001,000100,3041,0,0,0,0,0,0
24,001,000100,3042,0,0,0,0,0,0
24,001,000100,3043,0,0,0,0,0,0
24,001,000100,3044,0,0,0,0,0,0
24,001,000100,3045,0,0,0,0,0,2
24,001,000100,3046,0,0,0,0,0,129
24,001,000100,3047,0,0,1,0,0,13
24,001,000100,3048,0,0,0,2,0,42
24,001,000100,3049,0,0,0,0,0,2
24,001,000100,3050,0,0,0,0,0,0
24,001,000100,3051,0,0,0,0,0,28
24,001,000100,3052,0,0,5,0,0,1
24,001,000100,3053,0,0,0,0,0,71
24,001,000100,3054,0,0,0,0,0,22
24,001,000100,3055,0,0,0,0,0,5
24,001,000100,3056,0,0,0,0,0,0
24,001,000100,3057,0,0,0,0,0,21
24,001,000100,3058,0,0,0,0,0,2
24,001,000100,3059,0,0,0,0,0,22
24,001,000100,3060,0,0,0,0,0,50
24,001,000100,3061,0,0,0,0,0,19
24,001,000100,3062,0,0,0,0,0,3
24,001,000100,3063,0,0,0,0,0,4
24,001,000100,3064,0,0,0,0,0,4
24,001,000100,3065,0,0,0,0,0,0
24,001,000100,3066,0,0,0,0,0,0
24,001,000100,3067,0,0,0,0,0,0
24,001,000100,3068,0,0,0,0,0,32
24,001,000100,3069,0,0,0,0,0,31
24,001,000100,3070,0,0,0,0,0,2
24,001,000100,3071,0,0,0,0,0,3
24,001,000100,3072,0,0,0,0,0,0
24,001,000100,3073,0,0,0,0,0,0
24,001,000100,3074,0,0,0,0,0,0
24,001,000100,3075,0,0,0,0,0,25
24,001,000100,3076,0,0,0,0,0,0
24,001,000100,3077,0,0,0,0,0,0
24,001,000100,3078,0,0,0,0,0,0
24,001,000100,3079,0,0,0,0,0,3
24,001,000100,3080,0,0,0,0,0,0
24,001,000100,3081,0,0,0,0,0,4
24,001,000100,3082,0,0,0,6,0,14
24,001,000100,3083,0,0,0,0,0,0
24,001,000100,3084,0,0,0,0,0,0
24,001,000100,3085,0,0,0,0,0,0
24,001,000100,3086,0,0,0,0,0,0
24,001,000100,3087,0,0,0,0,0,2
24,001,000100,3088,0,0,0,0,0,0
24,001,000100,3089,0,0,0,0,0,0
24,001,000100,3090,0,0,0,0,0,0
24,001,000100,3091,0,0,0,0,0,0
24,001,000100,3092,0,0,0,0,0,0
24,001,000100,3093,0,0,0,0,0,0
24,001,000100,3094,0,0,0,0,0,0
24,001,000100,3095,0,0,0,0,0,0
24,001,000100,3096,0,0,0,0,0,0
24,001,000100,3097,0,0,0,0,0,7
24,001,000100,3098,0,0,0,0,0,31
24,001,000100,3099,0,0,0,0,0,0
24,001,000100,3100,0,0,0,0,0,3
24,001,000100,3101,0,0,0,0,1,0
24,001,000100,3102,0,0,0,0,0,0
24,001,000100,3103,0,0,0,0,0,0
24,001,000100,3104,0,0,0,0,0,3
24,001,000100,3105,0,0,0,0,0,0
24,001,000100,3106,0,0,0,0,0,5
24,001,000100,3107,0,0,0,0,0,6
24,001,000100,3108,0,0,0,0,0,5
24,001,000100,3109,0,0,0,0,0,0
24,001,000100,3110,0,0,0,0,0,0
24,001,000100,3111,0,0,0,0,0,0
24,001,000100,3112,0,0,0,0,0,19
24,001,000100,3113,0,0,0,0,0,0
24,001,000100,3114,0,0,0,0,0,0
24,001,000100,3115,0,0,0,0,0,17
24,001,000100,3116,0,0,0,0,0,4
24,001,000100,3117,0,0,0,0,0,19
24,001,000100,3118,0,0,0,0,0,3
24,001,000100,3119,0,0,0,0,0,0
24,001,000100,3120,0,0,0,0,0,0
24,001,000100,3121,0,0,0,0,0,0
24,001,000100,3122,0,0,0,0,0,7
24,001,000100,3123,0,0,0,0,0,0
24,001,000100,3124,0,0,0,0,0,0
24,001,000100,3125,0,0,0,0,0,2
24,001,000100,3126,0,0,0,0,0,34
24,001,000100,3127,0,0,0,0,0,12
24,001,000100,3128,0,0,0,0,0,4
24,001,000100,3129,0,0,0,0,0,34
24,001,000100,3130,0,0,0,0,0,0
24,001,000100,3131,0,0,0,0,0,0
24,001,000100,3132,0,0,0,0,0,3
24,001,000100,3133,0,0,0,0,0,3
24,001,000100,3134,0,0,0,0,0,0
24,001,000100,3135,0,0,0,0,0,0
24,001,000100,3136,0,0,0,0,0,2
24,001,000100,3137,0,0,0,0,0,0
24,001,000100,3138,0,0,0,0,0,6
24,001,000100,3139,0,0,0,0,0,8
24,001,000100,3140,0,0,0,0,0,10
24,001,000100,3141,0,0,0,0,0,0
24,001,000100,3142,0,0,0,0,0,0
24,001,000100,3143,0,0,0,0,0,0
24,001,000100,3998,0,0,0,0,0,0
24,001,000100,3999,0,0,0,0,0,0
24,001,000200,1000,0,0,0,0,2,361
24,001,000200,1001,0,0,0,0,0,0
24,001,000200,1002,0,0,0,0,0,7
24,001,000200,1003,0,0,0,0,0,7
24,001,000200,1004,0,0,0,0,0,0
24,001,000200,1005,0,0,0,0,0,0
24,001,000200,1006,0,1,0,0,2,9
24,001,000200,1007,0,0,0,0,0,2
24,001,000200,1008,0,0,0,0,0,1
24,001,000200,1009,0,0,0,0,0,122
24,001,000200,1010,0,0,0,0,0,19
24,001,000200,1011,0,0,0,0,0,52
24,001,000200,1012,0,0,0,0,0,39
24,001,000200,1013,0,0,0,0,0,5
24,001,000200,1014,0,0,0,0,0,11
24,001,000200,1015,0,0,0,0,0,3
24,001,000200,1016,0,0,0,0,0,13
24,001,000200,1017,0,0,0,0,0,0
24,001,000200,1018,0,0,0,0,8,198
24,001,000200,1019,0,0,0,0,0,40
24,001,000200,1020,0,0,0,0,0,3
24,001,000200,1021,0,0,0,0,0,32
24,001,000200,1022,0,0,0,0,0,14
24,001,000200,1023,0,0,0,0,0,2
24,001,000200,1024,0,0,0,0,0,3
24,001,000200,1025,0,0,0,0,0,0
24,001,000200,1026,1,10,899,166,4,462
24,001,000200,1027,0,0,0,0,0,0
24,001,000200,1028,0,0,0,0,0,0
24,001,000200,1029,0,0,0,0,0,0
24,001,000200,1030,0,0,0,0,0,0
24,001,000200,1031,0,0,0,0,0,0
24,001,000200,1032,0,0,0,0,0,15
24,001,000200,1033,0,0,1,0,0,15
24,001,000200,1034,0,0,0,0,0,4
24,001,000200,1035,0,0,0,0,0,0
24,001,000200,1036,0,0,0,0,0,0
24,001,000200,1998,0,0,0,0,0,0
24,001,000200,1999,0,0,0,0,0,0
24,001,000200,2000,0,0,0,0,0,0
24,001,000200,2001,0,0,0,0,3,1
24,001,000200,2002,0,0,0,0,0,79
24,001,000200,2003,0,0,0,0,0,0
24,001,000200,2004,0,0,0,0,0,43
24,001,000200,2005,0,0,0,0,0,31
24,001,000200,2006,0,0,0,0,0,9
24,001,000200,2007,0,0,0,0,0,0
24,001,000200,2008,0,0,0,0,0,10
24,001,000200,2009,0,0,0,0,2,68
24,001,000200,2010,0,0,0,0,0,0
24,001,000200,2011,0,0,0,0,0,8
24,001,000200,2012,0,0,0,0,0,21
24,001,000200,2013,0,0,0,0,0,18
24,001,000200,2014,0,0,0,0,0,2
24,001,000200,2015,0,0,0,0,0,82
24,001,000200,2016,0,0,0,0,0,0
24,001,000200,2017,0,0,0,0,0,27
24,001,000200,2018,0,0,0,0,0,14
24,001,000200,2019,0,0,0,0,0,4
24,001,000200,2020,0,0,0,0,0,7
24,001,000200,2021,0,0,0,0,0,47
24,001,000200,2022,0,0,0,0,0,5
24,001,000200,2023,0,0,0,0,0,2
24,001,000200,2024,0,0,0,0,0,0
24,001,000200,2025,0,0,0,0,0,1
24,001,000200,2026,0,0,0,0,0,0
24,001,000200,2027,0,0,0,0,0,0
24,001,000200,2028,0,0,0,0,0,0
24,001,000200,2029,0,0,0,0,0,0
24,001,000200,2030,0,0,0,0,0,0
24,001,000200,2031,0,0,0,0,0,0
24,001,000200,2032,0,0,0,0,0,248
24,001,000200,2033,0,0,2,0,0,25
24,001,000200,2034,0,0,0,0,0,0
24,001,000200,2035,0,0,0,0,0,0
24,001,000200,2036,0,0,0,0,0,0
24,001,000200,2037,0,0,0,0,0,0
24,001,000200,2038,0,0,0,0,0,70
24,001,000200,2039,0,0,0,0,0,0
24,001,000200,2040,0,0,0,0,0,0
24,001,000200,2041,0,0,1,0,0,11
24,001,000200,2042,0,0,0,0,0,0
24,001,000200,2043,0,0,0,0,0,0
24,001,000200,2044,0,0,0,0,0,0
24,001,000200,2045,0,0,0,0,0,0
24,001,000200,2046,0,0,0,0,0,0
24,001,000200,2047,0,0,0,0,0,0
24,001,000200,2048,0,0,0,0,0,0
24,001,000200,2049,0,0,0,0,0,2
24,001,000200,2050,0,0,0,0,0,0
24,001,000200,2051,0,0,0,0,1,60
24,001,000200,2052,0,0,0,0,0,18
24,001,000200,2053,0,0,0,0,0,0
24,001,000200,2054,0,0,0,0,1,58
24,001,000200,2055,0,0,0,1,1,166
24,001,000200,2056,0,0,0,0,0,0
24,001,000200,2057,0,0,0,0,0,12
24,001,000200,2058,0,0,0,0,0,8
24,001,000200,2059,0,0,0,0,0,0
24,001,000200,2060,0,0,0,0,0,0
24,001,000200,2999,0,0,0,0,0,0
24,001,000200,3000,1,0,0,0,1,118
24,001,000200,3001,0,0,0,0,0,0
24,001,000200,3002,0,0,0,0,0,0
24,001,000200,3003,0,0,0,0,0,0
24,001,000200,3004,0,0,0,0,0,7
24,001,000200,3005,0,0,0,0,1,57
24,001,000200,3006,0,0,0,0,0,57
24,001,000200,3007,0,0,0,0,0,40
24,001,000200,3008,0,0,0,0,0,28
24,001,000200,3009,0,0,0,0,0,23
24,001,000200,3010,0,0,0,0,0,8
24,001,000200,3011,0,0,0,0,0,16
24,001,000200,3012,0,0,0,0,0,20
24,001,000200,3013,0,0,0,0,0,0
24,001,000200,3014,0,0,0,0,0,9
24,001,000200,3015,0,0,0,0,0,60
24,001,000200,3016,0,0,0,3,0,138
24,001,000200,3017,0,0,0,0,0,0
24,001,000200,3018,0,0,0,0,0,25
24,001,000200,3019,0,0,0,0,0,2
24,001,000200,3020,0,0,0,0,0,6
24,001,000200,3021,0,0,0,0,0,0
24,001,000200,3022,0,0,0,0,0,8
24,001,000200,3023,0,0,0,0,0,0
24,001,000200,3024,0,0,0,0,0,0
24,001,000200,3025,0,0,0,0,0,0
24,001,000200,3026,0,0,0,0,0,7
24,001,000200,3027,0,0,0,0,0,0
24,001,000200,3028,0,0,0,0,0,0
24,001,000200,3029,0,0,0,0,0,3
24,001,000200,3030,0,0,0,0,0,3
24,001,000200,3031,0,0,0,0,0,0
24,001,000200,3032,1,2,0,0,0,153
24,001,000200,3033,0,0,0,0,0,1
24,001,000200,3034,0,0,0,0,0,0
24,001,000200,3035,0,0,0,0,0,0
24,001,000200,3036,0,0,0,0,0,1
24,001,000200,3037,0,0,0,0,0,0
24,001,000200,3038,0,0,4,0,0,110
24,001,000200,3039,0,0,0,0,0,8
24,001,000200,3040,0,0,0,0,0,1
24,001,000200,3041,0,0,0,0,0,0
24,001,000200,3042,0,0,0,0,0,10
24,001,000200,3043,0,0,0,0,0,2
24,001,000200,3044,0,0,0,0,0,1
24,001,000200,3045,0,0,0,0,0,0
24,001,000200,3046,0,0,0,0,0,0
24,001,000200,3998,0,0,0,0,0,0
24,001,000200,3999,0,0,0,0,0,0
24,001,000300,1000,0,0,0,0,1,4
24,001,000300,1001,0,0,0,0,0,71
24,001,000300,1002,0,0,0,0,0,6
24,001,000300,1003,0,0,1,0,0,5
24,001,000300,1004,0,0,0,0,0,0
24,001,000300,1005,0,0,0,0,0,39
24,001,000300,1006,0,0,0,0,0,0
24,001,000300,1007,0,0,40,2,2,504
24,001,000300,1008,0,0,0,0,0,8
24,001,000300,1009,0,0,0,0,0,6
24,001,000300,1010,0,0,0,0,0,0
24,001,000300,1011,0,0,0,1,0,159
24,001,000300,1012,0,0,0,0,0,0
24,001,000300,1013,0,0,10,1,0,64
24,001,000300,1014,0,0,0,0,0,8
24,001,000300,1015,0,0,0,0,0,3
24,001,000300,1016,0,0,1,0,0,6
24,001,000300,1017,0,0,0,0,0,0
24,001,000300,1018,0,0,0,0,2,18
24,001,000300,1019,0,0,0,0,0,26
24,001,000300,1020,0,0,0,0,0,0
24,001,000300,1021,0,0,0,0,0,1
24,001,000300,1022,0,0,2,0,0,30
24,001,000300,1023,0,0,0,0,0,8
24,001,000300,1024,0,0,0,0,0,4
24,001,000300,1025,0,0,0,0,0,31
24,001,000300,1026,0,0,0,0,1,7
24,001,000300,1027,0,0,0,0,0,27
