state_code,county,tract,block,aian,api,black,hispanic,other,white
15,001,020100,1089,0,0,0,0,0,0
15,001,020100,1090,0,0,0,0,0,0
15,001,020100,1091,0,0,0,0,0,0
15,001,020100,1092,0,0,0,0,0,0
15,001,020100,1093,0,0,0,0,0,0
15,001,020100,1094,0,0,0,0,0,0
15,001,020100,1095,0,0,0,0,0,0
15,001,020100,1096,0,0,0,0,0,0
15,001,020100,1097,0,0,0,0,0,0
15,001,020100,1098,0,3,0,0,0,0
15,001,020100,1099,0,0,0,0,0,0
15,001,020100,1100,0,0,0,0,0,0
15,001,020100,1101,0,0,0,0,0,0
15,001,020100,1102,0,0,0,0,0,0
15,001,020100,1103,0,0,0,0,0,2
15,001,020100,1104,0,0,0,0,0,0
15,001,020100,1105,0,0,0,0,0,0
15,001,020100,1106,0,0,0,0,0,0
15,001,020100,1107,0,0,0,0,0,0
15,001,020100,1108,0,0,0,0,0,0
15,001,020100,1109,0,0,0,0,0,0
15,001,020100,1110,0,0,0,0,0,10
15,001,020100,1111,0,0,0,0,0,2
15,001,020100,1112,0,0,0,0,0,0
15,001,020100,1113,0,0,0,0,0,0
15,001,020100,1114,0,0,0,0,0,2
15,001,020100,1115,0,3,0,0,6,3
15,001,020100,1116,0,0,0,0,0,0
15,001,020100,1117,0,0,0,0,0,0
15,001,020100,1118,0,0,0,0,0,0
15,001,020100,1119,0,0,0,0,0,0
15,001,020100,1120,0,0,0,0,0,0
15,001,020100,1121,0,0,0,0,0,0
15,001,020100,1122,0,0,0,0,0,0
15,001,020100,1123,0,0,0,0,0,0
15,001,020100,1124,0,0,0,0,0,0
15,001,020100,1125,0,0,0,0,0,0
15,001,020100,1126,0,0,0,0,0,0
15,001,020100,1127,0,0,0,0,0,0
15,001,020100,1128,0,0,0,0,0,0
15,001,020100,1129,0,0,0,0,0,0
15,001,020100,1130,0,0,0,0,0,0
15,001,020100,1131,0,0,0,0,0,1
15,001,020100,1132,0,0,0,0,0,2
15,001,020100,1133,0,0,0,2,1,1
15,001,020100,1134,0,0,0,0,0,0
15,001,020100,1135,0,0,0,0,0,0
15,001,020100,1136,0,0,0,0,0,0
15,001,020100,1137,0,0,0,0,0,0
15,001,020100,1138,0,0,0,0,0,0
15,001,020100,1139,0,0,0,0,0,0
15,001,020100,1140,0,2,0,0,0,0
15,001,020100,1141,0,0,0,0,0,0
15,001,020100,1142,0,0,0,0,0,0
15,001,020100,1143,0,0,0,0,0,0
15,001,020100,1144,0,0,0,0,0,0
15,001,020100,1145,0,0,0,0,0,0
15,001,020100,1146,0,0,0,0,0,0
15,001,020100,1147,0,0,0,0,0,0
15,001,020100,1148,0,0,0,0,0,0
15,001,020100,1149,0,0,0,0,0,0
15,001,020100,1150,0,0,0,0,0,0
15,001,020100,1151,0,0,0,0,0,0
15,001,020100,1152,0,4,0,3,0,0
15,001,020100,1153,0,0,0,0,0,0
15,001,020100,1154,0,0,0,0,0,0
15,001,020100,1155,0,21,0,4,8,4
15,001,020100,1156,0,0,0,0,0,0
15,001,020100,1157,0,0,0,0,0,0
15,001,020100,1158,2,128,1,47,77,21
15,001,020100,1159,0,0,0,0,0,0
15,001,020100,1160,0,34,2,25,41,14
15,001,020100,1161,0,1,0,2,0,0
15,001,020100,1162,1,13,2,7,4,22
15,001,020100,1163,0,73,3,10,52,27
15,001,020100,1164,0,21,0,12,27,7
15,001,020100,1165,0,14,0,3,4,0
15,001,020100,1166,0,58,0,17,23,14
15,001,020100,1167,0,3,0,0,0,0
15,001,020100,1168,0,21,0,0,0,7
15,001,020100,1169,0,4,0,2,0,2
15,001,020100,1170,0,18,0,1,14,3
15,001,020100,1171,0,67,1,13,38,7
15,001,020100,1172,0,43,0,8,7,1
15,001,020100,1173,0,0,0,0,0,0
15,001,020100,1174,0,0,0,0,0,0
15,001,020100,1175,0,0,0,0,0,0
15,001,020100,1176,0,0,0,0,0,0
15,001,020100,1177,0,0,0,0,0,0
15,001,020100,1178,0,0,0,0,5,6
15,001,020100,1179,0,0,0,0,0,0
15,001,020100,1180,0,0,0,0,0,0
15,001,020100,1181,0,0,0,0,0,1
15,001,020100,1182,0,0,0,0,0,0
15,001,020100,1183,0,2,0,1,3,0
15,001,020100,1184,0,0,0,0,0,1
15,001,020100,1185,0,0,0,0,0,0
15,001,020100,1186,0,0,0,0,0,0
15,001,020100,1187,0,0,0,0,0,0
15,001,020100,1188,0,0,0,0,0,0
15,001,020100,1189,0,0,0,0,0,0
15,001,020100,1190,0,0,0,0,0,0
15,001,020100,1191,0,0,0,0,0,0
15,001,020100,1192,0,0,0,0,0,0
15,001,020100,1193,0,0,0,0,0,0
15,001,020100,1194,0,0,0,0,0,0
15,001,020100,1195,0,0,0,0,0,0
15,001,020100,1196,0,0,0,0,0,0
15,001,020100,1197,0,0,0,0,0,2
15,001,020100,1198,0,0,0,0,0,0
15,001,020100,1199,0,0,0,0,0,0
15,001,020100,1200,0,0,0,0,0,0
15,001,020100,1201,0,2,0,0,0,0
15,001,020100,1202,0,0,0,0,0,0
15,001,020100,1203,0,0,0,0,0,0
15,001,020100,1204,0,0,0,0,0,7
15,001,020100,1205,0,0,0,0,0,0
15,001,020100,1206,0,0,0,0,0,0
15,001,020100,1207,0,0,0,0,0,0
15,001,020100,1208,0,0,0,0,0,0
15,001,020100,1209,0,0,0,0,0,0
15,001,020100,1210,0,0,0,0,0,0
15,001,020100,1211,0,0,0,0,0,0
15,001,020100,1212,0,0,0,0,0,0
15,001,020100,1213,0,0,0,0,0,0
15,001,020100,1214,0,0,0,0,0,0
15,001,020100,1215,0,0,0,0,2,0
15,001,020100,1216,0,0,0,0,0,0
15,001,020100,1217,0,0,0,0,0,0
15,001,020100,1218,0,0,0,0,0,0
15,001,020100,1219,0,0,0,0,0,0
15,001,020100,1220,0,0,0,0,0,0
15,001,020100,1221,0,0,0,0,0,0
15,001,020100,1222,0,0,0,0,0,0
15,001,020100,1223,0,0,0,0,0,0
15,001,020100,1224,0,0,0,0,0,0
15,001,020100,1225,0,0,0,0,0,0
15,001,020100,1226,0,0,0,0,0,2
15,001,020100,1227,0,0,0,0,0,0
15,001,020100,1228,0,0,0,0,0,0
15,001,020100,1229,0,0,0,0,0,0
15,001,020100,1230,0,0,0,0,0,0
15,001,020100,1231,0,1,0,0,2,3
15,001,020100,1232,0,0,0,0,0,0
15,001,020100,1233,0,2,0,0,2,2
15,001,020100,1234,0,0,0,0,0,0
15,001,020100,1235,0,0,0,0,0,0
15,001,020100,1236,0,0,0,0,0,0
15,001,020100,1237,0,3,0,0,0,0
15,001,020100,1238,0,0,0,0,0,0
15,001,020100,1239,0,0,0,0,0,0
15,001,020100,1240,0,0,0,0,0,0
15,001,020100,1241,0,0,0,0,0,0
15,001,020100,1242,0,0,0,0,0,0
15,001,020100,1243,0,0,0,0,0,0
15,001,020100,1244,0,1,0,0,2,1
15,001,020100,1245,0,0,0,0,0,0
15,001,020100,1246,0,0,0,0,0,0
15,001,020100,1247,0,0,0,0,0,0
15,001,020100,1248,0,0,0,0,0,0
15,001,020100,1249,0,0,0,0,0,0
15,001,020100,1250,0,0,0,0,0,0
15,001,020100,1251,0,0,0,0,0,0
15,001,020100,1252,0,0,0,0,0,0
15,001,020100,1253,0,0,0,0,0,0
15,001,020100,1254,0,0,0,0,0,0
15,001,020100,1255,0,0,0,0,0,0
15,001,020100,1256,0,0,0,0,0,0
15,001,020100,1257,0,0,0,0,0,0
15,001,020100,1258,0,0,0,0,0,0
15,001,020100,1259,0,0,0,0,0,0
15,001,020100,1260,0,0,0,0,0,0
15,001,020100,1261,0,1,0,3,6,7
15,001,020100,1262,0,3,0,0,0,0
15,001,020100,1263,0,0,0,0,0,0
15,001,020100,1264,0,6,0,0,1,0
15,001,020100,1265,0,0,0,0,4,4
15,001,020100,1266,0,0,0,0,0,0
15,001,020100,1267,0,0,0,0,0,0
15,001,020100,1268,0,1,0,0,0,0
15,001,020100,1269,0,0,1,0,1,1
15,001,020100,1270,0,4,0,0,0,2
15,001,020100,1271,0,0,0,0,0,0
15,001,020100,1272,0,0,0,0,0,0
15,001,020100,1273,0,0,0,0,0,0
15,001,020100,1274,0,0,0,0,0,0
15,001,020100,1275,0,0,0,0,0,0
15,001,020100,1276,0,0,0,0,0,0
15,001,020100,1277,0,0,0,0,0,0
15,001,020100,1278,0,0,0,0,0,0
15,001,020100,1279,0,10,0,3,4,2
15,001,020100,1280,0,0,0,0,0,0
15,001,020100,1281,0,0,0,0,0,0
15,001,020100,1282,0,0,0,0,0,0
15,001,020100,1283,0,0,0,0,0,0
15,001,020100,1284,0,6,0,0,5,3
15,001,020100,1285,0,0,0,0,0,0
15,001,020100,1286,0,0,0,0,0,0
15,001,020100,1287,0,0,0,0,0,0
15,001,020100,1288,0,0,0,0,0,0
15,001,020100,1289,0,0,0,0,0,0
15,001,020100,1290,0,0,0,0,3,2
15,001,020100,1291,0,0,0,0,0,0
15,001,020100,1292,0,0,0,0,0,0
15,001,020100,1293,0,0,0,0,0,0
15,001,020100,1294,0,0,0,0,0,0
15,001,020100,1295,0,0,0,0,0,0
15,001,020100,1296,0,0,0,0,0,0
15,001,020100,1297,0,4,0,2,1,9
15,001,020100,1298,0,0,0,0,0,0
15,001,020100,1299,0,0,0,0,0,0
15,001,020100,1300,0,0,0,0,0,0
15,001,020100,1301,0,0,0,0,0,0
15,001,020100,1302,0,0,0,0,0,0
15,001,020100,1303,0,0,0,0,0,0
15,001,020100,1304,0,0,0,0,0,0
15,001,020100,1305,0,0,0,0,0,0
15,001,020100,1306,0,0,0,0,0,0
15,001,020100,1307,0,0,0,0,0,0
15,001,020100,1308,0,0,0,0,0,0
15,001,020100,1309,0,0,0,0,0,0
15,001,020100,1310,0,0,0,0,0,0
15,001,020100,1311,0,0,0,0,0,0
15,001,020100,1312,0,0,0,0,0,0
15,001,020100,1313,0,0,0,0,0,4
15,001,020100,1314,0,0,0,0,0,0
15,001,020100,1315,0,0,0,0,0,0
15,001,020100,1316,0,0,0,0,0,0
15,001,020100,1317,0,0,0,0,0,0
15,001,020100,1318,0,0,0,0,0,0
15,001,020100,1319,0,0,0,0,0,0
15,001,020100,1320,0,0,0,0,0,0
15,001,020100,1321,0,0,0,0,0,0
15,001,020100,1322,0,18,0,6,18,25
15,001,020100,1323,0,0,0,0,0,0
15,001,020100,1324,0,0,0,0,0,0
15,001,020100,1325,0,0,0,0,0,0
15,001,020100,1326,0,0,0,0,0,0
15,001,020100,1327,0,0,0,0,0,0
15,001,020100,1328,0,0,0,0,0,0
15,001,020100,1329,0,0,0,0,0,0
15,001,020100,1330,0,0,0,0,0,0
15,001,020100,1331,0,0,0,0,0,0
15,001,020100,1332,0,0,0,0,0,0
15,001,020100,1333,0,0,0,0,0,0
15,001,020100,1334,0,0,0,0,0,0
15,001,020100,1335,0,0,0,0,0,0
15,001,020100,1336,0,0,0,0,0,0
15,001,020100,1337,0,0,0,0,0,0
15,001,020100,1338,0,0,0,0,0,0
15,001,020100,1339,0,0,0,0,0,0
15,001,020100,1340,0,0,0,0,0,0
15,001,020100,1341,0,1,0,0,0,0
15,001,020100,1342,0,0,0,0,0,0
15,001,020100,1343,2,71,0,11,24,68
15,001,020100,1344,0,0,0,0,0,0
15,001,020100,1345,0,0,0,0,0,0
15,001,020100,1346,0,0,0,0,0,0
15,001,020100,1347,0,34,0,2,12,20
15,001,020100,1348,0,0,0,0,0,0
15,001,020100,1349,0,0,0,0,0,0
15,001,020100,1350,0,0,0,0,0,0
15,001,020100,1351,0,0,0,0,0,0
15,001,020100,1352,0,0,0,0,0,0
15,001,020100,1353,0,0,0,0,0,0
15,001,020100,1354,0,0,0,0,0,0
15,001,020100,1355,0,0,0,0,0,0
15,001,020100,1356,0,0,0,0,0,0
15,001,020100,1357,0,0,0,0,0,0
15,001,020100,1358,0,0,0,0,0,0
15,001,020100,1359,0,21,0,2,1,6
15,001,020100,1360,0,0,0,0,0,0
15,001,020100,1361,0,0,0,0,0,0
15,001,020100,1362,0,0,0,0,0,0
15,001,020100,1363,0,0,0,0,0,0
15,001,020100,1364,0,0,0,0,0,0
15,001,020100,1365,0,0,0,0,0,0
15,001,020100,1366,0,0,0,0,0,0
15,001,020100,1367,0,0,0,0,0,0
15,001,020100,1368,0,0,0,0,0,0
15,001,020100,1369,0,0,0,0,0,0
15,001,020100,1370,0,0,0,0,0,0
15,001,020100,1371,0,0,0,0,0,0
15,001,020100,2000,0,0,0,0,0,0
15,001,020100,2001,0,0,0,0,0,0
15,001,020100,2002,0,0,0,0,0,0
15,001,020100,2003,0,0,0,0,0,0
15,001,020100,2004,0,5,0,3,5,5
15,001,020100,2005,0,3,3,0,2,4
15,001,020100,2006,0,0,0,0,0,1
15,001,020100,2007,0,0,0,0,0,0
15,001,020100,2008,0,0,0,0,0,0
15,001,020100,2009,0,0,0,0,0,1
15,001,020100,2010,0,0,0,0,0,0
15,001,020100,2011,0,2,0,0,0,8
15,001,020100,2012,0,2,0,0,2,0
15,001,020100,2013,0,0,0,6,3,2
15,001,020100,2014,0,0,0,0,0,4
15,001,020100,2015,0,0,0,0,0,0
15,001,020100,2016,0,0,0,0,0,0
15,001,020100,2017,0,0,0,0,0,0
15,001,020100,2018,0,0,0,0,0,0
15,001,020100,2019,0,5,0,0,0,1
15,001,020100,2020,0,0,0,0,0,5
15,001,020100,2021,0,0,0,0,0,0
15,001,020100,2022,0,2,0,0,5,5
15,001,020100,2023,0,2,0,2,2,5
15,001,020100,2024,0,1,0,0,1,0
15,001,020100,2025,0,5,0,2,0,0
15,001,020100,2026,0,0,0,0,0,0
15,001,020100,2027,0,0,0,0,0,0
15,001,020100,2028,0,0,0,0,0,0
15,001,020100,2029,0,3,0,7,1,1
15,001,020100,2030,0,1,0,1,3,3
15,001,020100,2031,0,0,0,0,0,0
15,001,020100,2032,0,0,0,0,0,0
15,001,020100,2033,0,0,0,0,0,0
15,001,020100,2034,0,0,0,0,0,0
15,001,020100,2035,0,0,0,0,0,0
15,001,020100,2036,0,0,0,0,0,0
15,001,020100,2037,0,0,0,0,0,3
15,001,020100,2038,0,0,0,0,0,0
15,001,020100,2039,0,0,0,2,3,4
15,001,020100,2040,0,0,0,3,0,7
15,001,020100,2041,0,14,0,0,0,4
15,001,020100,2042,0,4,0,0,1,1
15,001,020100,2043,0,16,0,9,26,25
15,001,020100,2044,0,0,0,0,0,0
15,001,020100,2045,0,5,0,0,5,2
15,001,020100,2046,0,0,0,0,1,8
15,001,020100,2047,0,14,0,0,8,5
15,001,020100,2048,0,14,0,0,2,6
15,001,020100,2049,0,9,0,5,10,20
15,001,020100,2050,0,0,0,0,0,2
15,001,020100,2051,0,3,0,0,0,2
15,001,020100,2052,0,5,0,0,0,1
15,001,020100,2053,0,5,0,1,0,5
15,001,020100,2054,0,0,0,0,0,6
15,001,020100,2055,0,0,0,0,0,0
15,001,020100,2056,0,0,0,0,0,0
15,001,020100,2057,0,0,0,0,0,0
15,001,020100,2058,0,0,0,0,0,0
15,001,020100,2059,0,0,0,0,0,0
15,001,020100,2060,0,0,0,0,0,0
15,001,020100,2061,0,0,0,0,0,0
15,001,020100,2062,0,0,0,0,0,0
15,001,020100,2063,0,0,0,0,0,0
15,001,020100,2064,0,0,0,0,0,0
15,001,020100,2065,0,20,0,13,8,19
15,001,020100,2066,0,0,0,0,0,2
15,001,020100,2067,0,0,0,0,0,4
15,001,020100,2068,0,0,0,0,0,3
15,001,020100,2069,0,0,0,0,0,0
15,001,020100,2070,0,0,0,0,0,0
15,001,020100,2071,0,18,0,6,24,18
15,001,020100,2072,0,15,0,1,16,17
15,001,020100,2073,0,0,0,0,0,0
15,001,020100,2074,0,11,0,0,0,2
15,001,020100,2075,0,0,0,0,0,0
15,001,020100,2076,0,0,0,0,0,0
15,001,020100,2077,0,0,0,0,0,0
15,001,020100,2078,0,0,0,0,0,4
15,001,020100,2079,0,0,0,0,2,1
15,001,020100,2080,0,0,0,0,0,0
15,001,020100,2081,0,0,0,0,0,0
15,001,020100,2082,0,0,0,0,0,0
15,001,020100,2083,0,0,0,0,0,0
15,001,020100,2084,0,0,0,0,0,0
15,001,020100,2085,0,0,0,0,0,0
15,001,020100,2086,0,0,0,0,0,0
15,001,020100,2087,0,1,0,0,0,1
15,001,020100,2088,0,0,0,0,0,0
15,001,020100,2089,0,0,0,0,0,0
15,001,020100,2090,0,0,0,0,0,0
15,001,020100,2091,0,0,0,0,0,0
15,001,020100,2092,0,0,0,0,0,6
15,001,020100,2093,0,0,0,0,0,0
15,001,020100,2094,0,0,0,0,0,0
15,001,020100,2095,0,4,0,0,1,2
15,001,020100,2096,0,0,0,0,0,0
15,001,020100,2097,0,0,0,0,0,0
15,001,020100,2098,0,0,0,0,0,0
15,001,020100,2099,0,0,0,0,0,0
15,001,020100,2100,0,0,0,0,0,0
15,001,020100,2101,0,0,0,0,0,0
15,001,020100,2102,0,0,0,0,0,0
15,001,020100,2103,0,0,0,0,0,0
15,001,020100,2104,0,2,0,0,0,0
15,001,020100,2105,0,0,0,0,3,2
15,001,020100,2106,0,0,0,0,0,0
15,001,020100,2107,0,0,0,0,0,0
15,001,020100,2108,0,39,2,23,16,30
15,001,020100,2109,0,11,0,1,5,4
15,001,020100,2110,0,42,0,13,27,41
15,001,020100,2111,0,0,0,3,0,2
15,001,020100,2112,0,0,0,0,0,0
15,001,020100,2113,0,11,0,0,6,6
15,001,020100,2114,0,10,0,3,17,9
15,001,020100,2115,0,0,0,0,0,0
15,001,020100,2116,0,0,0,0,0,0
15,001,020100,2117,0,0,0,0,0,0
15,001,020100,2118,0,0,0,0,0,0
15,001,020100,2119,0,0,0,0,5,0
15,001,020100,2120,0,0,0,0,0,0
15,001,020100,2121,0,0,0,0,0,0
15,001,020100,2122,0,0,0,0,0,0
15,001,020100,2123,0,0,0,0,0,0
15,001,020100,2124,0,0,0,0,0,0
15,001,020100,2125,0,0,0,0,0,0
15,001,020100,2126,0,2,0,1,2,0
15,001,020100,2127,0,0,0,0,0,0
15,001,020100,2128,0,0,0,0,0,0
15,001,020100,2129,0,0,0,0,0,0
15,001,020100,2130,0,0,0,0,0,0
15,001,020100,2131,0,0,0,0,0,0
15,001,020100,2132,0,0,0,0,0,0
15,001,020100,2133,0,0,0,0,0,0
15,001,020100,2134,0,0,0,0,0,0
15,001,020100,2135,0,0,0,0,0,0
15,001,020100,2136,0,0,0,0,0,0
15,001,020100,2137,0,0,0,0,0,0
15,001,020100,2138,0,0,0,0,0,0
15,001,020100,2139,0,0,0,0,0,0
15,001,020100,2140,0,0,0,0,0,0
15,001,020100,2141,0,0,0,0,0,0
15,001,020100,2142,0,0,0,0,0,0
15,001,020100,2143,0,0,0,0,0,0
15,001,020100,2144,0,0,0,0,0,0
15,001,020100,2145,0,0,0,0,0,0
15,001,020100,2146,0,0,0,0,0,0
15,001,020100,2147,0,0,0,0,0,0
15,001,020100,2148,0,0,0,0,0,0
15,001,020100,2149,0,0,0,0,1,2
15,001,020100,2150,0,0,0,0,0,0
15,001,020100,2151,0,0,0,0,0,0
15,001,020100,2152,0,0,0,0,0,0
15,001,020100,2153,0,5,0,2,5,5
15,001,020100,2154,0,0,0,0,0,0
15,001,020100,2155,0,0,0,0,0,0
15,001,020100,2156,0,0,0,0,0,0
15,001,020100,2157,0,0,0,0,0,0
15,001,020100,2158,0,2,0,0,0,2
15,001,020100,2159,0,0,0,0,0,0
15,001,020100,2160,0,0,1,1,0,4
15,001,020100,2161,0,0,0,0,0,0
15,001,020100,2162,0,0,0,0,0,0
15,001,020100,2163,0,0,0,0,0,0
15,001,020100,2164,0,0,0,0,0,0
15,001,020100,2165,0,0,0,0,0,0
15,001,020100,2166,0,0,0,0,0,0
15,001,020100,2167,0,0,0,0,0,0
15,001,020100,2168,0,0,0,0,0,0
15,001,020100,2169,0,0,0,0,0,0
15,001,020100,2170,0,0,0,0,0,0
15,001,020100,2171,0,0,0,0,0,0
15,001,020100,2172,0,0,0,0,0,0
15,001,020100,2173,0,0,0,0,0,0
15,001,020100,2174,0,1,0,0,0,5
15,001,020100,2175,0,0,0,0,0,0
15,001,020100,2176,0,0,0,0,0,0
15,001,020100,2177,0,0,0,0,0,0
15,001,020100,2178,0,0,0,0,0,0
15,001,020100,2179,0,0,0,0,0,0
15,001,020100,2180,0,0,0,0,0,0
15,001,020100,2181,0,0,0,0,0,0
15,001,020100,2182,0,0,0,0,0,0
15,001,020100,2183,0,0,0,0,0,0
15,001,020100,2184,0,0,0,0,0,0
15,001,020100,2185,0,0,0,0,0,0
15,001,020100,2186,0,0,0,0,0,0
15,001,020100,2187,0,0,0,0,0,0
15,001,020100,2188,0,0,0,0,0,0
15,001,020100,2189,0,0,0,0,0,0
15,001,020100,2190,0,0,0,0,0,0
15,001,020100,2191,0,0,0,0,0,0
15,001,020100,2192,0,0,0,0,0,0
15,001,020100,2193,0,0,0,5,0,2
15,001,020100,2194,0,1,0,0,0,6
15,001,020100,2195,0,0,0,0,0,0
15,001,020100,2196,0,0,0,0,0,0
15,001,020100,2197,0,0,0,0,0,0
15,001,020100,2198,0,0,0,0,0,0
15,001,020100,2199,0,0,0,0,0,0
15,001,020100,2200,0,1,0,0,2,5
15,001,020100,2201,0,5,0,0,0,0
15,001,020100,3000,0,6,0,0,2,0
15,001,020100,3001,0,0,0,0,0,0
15,001,020100,3002,0,0,0,0,0,2
15,001,020100,3003,0,0,0,0,0,0
15,001,020100,3004,0,0,0,0,0,0
15,001,020100,3005,0,0,0,0,0,0
15,001,020100,3006,0,0,0,0,3,5
15,001,020100,3007,0,7,0,0,6,8
15,001,020100,3008,0,18,0,14,10,4
15,001,020100,3009,0,37,0,6,7,0
15,001,020100,3010,0,10,0,0,0,0
15,001,020100,3011,0,3,0,1,0,2
15,001,020100,3012,0,1,0,0,1,2
15,001,020100,3013,0,0,0,0,0,2
15,001,020100,3014,0,1,0,0,1,3
15,001,020100,3015,0,0,0,0,0,2
15,001,020100,3016,0,0,0,0,0,2
15,001,020100,3017,0,0,0,0,0,0
15,001,020100,3018,0,2,0,0,0,4
15,001,020100,3019,0,0,0,0,0,0
15,001,020100,3020,0,1,0,0,0,1
15,001,020100,3021,0,1,0,0,2,2
15,001,020100,3022,0,0,0,0,0,0
15,001,020100,3023,0,0,0,0,0,0
15,001,020100,3024,0,0,0,0,0,0
15,001,020100,3025,0,0,0,0,0,0
15,001,020100,3026,0,0,0,0,0,0
15,001,020100,3027,0,0,0,0,0,0
15,001,020100,3028,0,0,0,0,0,2
15,001,020100,3029,0,0,0,0,0,0
15,001,020100,3030,0,0,0,0,0,0
15,001,020100,3031,0,0,0,0,0,3
15,001,020100,3032,0,0,0,0,0,0
15,001,020100,3033,0,0,0,0,0,0
15,001,020100,3034,0,0,0,0,0,0
15,001,020100,3035,0,0,0,0,0,0
15,001,020100,3036,0,0,0,0,0,0
15,001,020100,3037,0,0,0,0,0,0
15,001,020100,3038,0,0,0,0,0,0
15,001,020100,3039,0,0,0,0,0,0
15,001,020100,3040,0,0,0,0,0,0
15,001,020100,3041,0,0,0,0,0,0
15,001,020100,3042,0,0,0,0,0,0
15,001,020100,3043,0,0,0,0,0,0
15,001,020100,3044,0,0,0,0,0,0
15,001,020100,3045,0,0,0,0,0,0
15,001,020100,3046,0,0,0,0,0,0
15,001,020100,3047,0,0,0,0,0,0
15,001,020100,3048,0,0,0,0,0,0
15,001,020100,3049,0,0,0,0,0,0
15,001,020100,3050,0,0,0,0,0,0
15,001,020100,3051,0,0,0,0,0,2
15,001,020100,3052,0,0,0,0,0,0
15,001,020100,3053,0,0,0,0,0,0
15,001,020100,3054,0,0,0,0,0,0
15,001,020100,3055,0,0,0,0,0,0
15,001,020100,3056,0,1,0,0,5,3
15,001,020100,3057,0,0,0,0,0,0
15,001,020100,3058,0,0,0,0,1,2
